"","image_name","midpoint_row","midpoint_column","left_column","right_column","top_row","bottom_row","patch_size","label_code","label_name","machine_prediction","confidence"
"256","image_3.jpg",2204,2524,2412,2636,2092,2316,224,"KE_5rib","kelp_five_rib","KE_5rib",1
"257","image_3.jpg",2582,2524,2412,2636,2470,2694,224,"KE_5rib","kelp_five_rib","KE_5rib",0.995
"258","image_3.jpg",2961,2524,2412,2636,2849,3073,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"259","image_3.jpg",3339,2524,2412,2636,3227,3451,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"260","image_3.jpg",3718,2524,2412,2636,3606,3830,224,"SU_sand","sand_fine_shell","SU_sand",0.998
"261","image_3.jpg",312,2966,2854,3078,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"262","image_3.jpg",690,2966,2854,3078,578,802,224,"RE_bush","red_algae_bushy","RE_bush",1
"263","image_3.jpg",1068,2966,2854,3078,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",0.954
"264","image_3.jpg",1447,2966,2854,3078,1335,1559,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"265","image_3.jpg",1825,2966,2854,3078,1713,1937,224,"KE_5rib","kelp_five_rib","KE_5rib",0.988
"266","image_3.jpg",2204,2966,2854,3078,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",0.626
"267","image_3.jpg",2582,2966,2854,3078,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"268","image_3.jpg",2961,2966,2854,3078,2849,3073,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"269","image_3.jpg",3339,2966,2854,3078,3227,3451,224,"RE_fil","red_algae_filamentous","manual_update",1
"270","image_3.jpg",3718,2966,2854,3078,3606,3830,224,"KE_sugar","kelp_sugar","manual_update",1
"271","image_3.jpg",312,3409,3297,3521,200,424,224,"GR_ulva","green_algae_ulva","manual_update",1
"272","image_3.jpg",690,3409,3297,3521,578,802,224,"RE_bush","red_algae_bushy","RE_bush",1
"273","image_3.jpg",1068,3409,3297,3521,956,1180,224,"RE_bush","red_algae_bushy","RE_bush",0.995
"274","image_3.jpg",1447,3409,3297,3521,1335,1559,224,"KE_5rib","kelp_five_rib","manual_update",1
"275","image_3.jpg",1825,3409,3297,3521,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"276","image_3.jpg",2204,3409,3297,3521,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"277","image_3.jpg",2582,3409,3297,3521,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"278","image_3.jpg",2961,3409,3297,3521,2849,3073,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"279","image_3.jpg",3339,3409,3297,3521,3227,3451,224,"KE_sugar","kelp_sugar","manual_update",1
"280","image_3.jpg",3718,3409,3297,3521,3606,3830,224,"KE_sugar","kelp_sugar","manual_update",1
"281","image_3.jpg",312,3851,3739,3963,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.981
"282","image_3.jpg",690,3851,3739,3963,578,802,224,"GR_ulva","green_algae_ulva","manual_update",1
"283","image_3.jpg",1068,3851,3739,3963,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",0.998
"284","image_3.jpg",1447,3851,3739,3963,1335,1559,224,"GR_ulva","green_algae_ulva","manual_update",1
"285","image_3.jpg",1825,3851,3739,3963,1713,1937,224,"KE_5rib","kelp_five_rib","manual_update",1
"286","image_3.jpg",2204,3851,3739,3963,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"287","image_3.jpg",2582,3851,3739,3963,2470,2694,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"288","image_3.jpg",2961,3851,3739,3963,2849,3073,224,"GR_ulva","green_algae_ulva","manual_update",1
"289","image_3.jpg",3339,3851,3739,3963,3227,3451,224,"SU_peb","pebble","manual_update",1
"290","image_3.jpg",3718,3851,3739,3963,3606,3830,224,"KE_sugar","kelp_sugar","manual_update",1
"291","image_3.jpg",312,4294,4182,4406,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"292","image_3.jpg",690,4294,4182,4406,578,802,224,"GR_ulva","green_algae_ulva","manual_update",1
"293","image_3.jpg",1068,4294,4182,4406,956,1180,224,"GR_ulva","green_algae_ulva","manual_update",1
"294","image_3.jpg",1447,4294,4182,4406,1335,1559,224,"GR_ulva","green_algae_ulva","manual_update",1
"295","image_3.jpg",1825,4294,4182,4406,1713,1937,224,"KE_5rib","kelp_five_rib","manual_update",1
"296","image_3.jpg",2204,4294,4182,4406,2092,2316,224,"GR_ulva","green_algae_ulva","manual_update",1
"297","image_3.jpg",2582,4294,4182,4406,2470,2694,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"298","image_3.jpg",2961,4294,4182,4406,2849,3073,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"299","image_3.jpg",3339,4294,4182,4406,3227,3451,224,"unknown","unknown_area","manual_update",1
"300","image_3.jpg",3718,4294,4182,4406,3606,3830,224,"unknown","unknown_area","manual_update",1
"301","image_4.jpg",312,312,200,424,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"302","image_4.jpg",690,312,200,424,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"303","image_4.jpg",1068,312,200,424,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",0.991
"304","image_4.jpg",1447,312,200,424,1335,1559,224,"RE_fil","red_algae_filamentous","RE_fil",1
"305","image_4.jpg",1825,312,200,424,1713,1937,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.839
"306","image_4.jpg",2204,312,200,424,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",0.997
"307","image_4.jpg",2582,312,200,424,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"308","image_4.jpg",2961,312,200,424,2849,3073,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"309","image_4.jpg",3339,312,200,424,3227,3451,224,"GR_ulva","green_algae_ulva","GR_ulva",0.995
"310","image_4.jpg",3718,312,200,424,3606,3830,224,"SU_peb","pebble","SU_peb",0.996
"311","image_4.jpg",312,754,642,866,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"312","image_4.jpg",690,754,642,866,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"313","image_4.jpg",1068,754,642,866,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",0.964
"314","image_4.jpg",1447,754,642,866,1335,1559,224,"RE_fil","red_algae_filamentous","RE_fil",1
"315","image_4.jpg",1825,754,642,866,1713,1937,224,"SU_bould","boulder","SU_bould",0.938
"316","image_4.jpg",2204,754,642,866,2092,2316,224,"KE_sugar","kelp_sugar","manual_update",1
"317","image_4.jpg",2582,754,642,866,2470,2694,224,"KE_sugar","kelp_sugar","manual_update",1
"318","image_4.jpg",2961,754,642,866,2849,3073,224,"KE_sugar","kelp_sugar","manual_update",1
"319","image_4.jpg",3339,754,642,866,3227,3451,224,"SU_peb","pebble","manual_update",1
"320","image_4.jpg",3718,754,642,866,3606,3830,224,"SU_silt","silt","SU_silt",0.928
"321","image_4.jpg",312,1196,1084,1308,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"322","image_4.jpg",690,1196,1084,1308,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"323","image_4.jpg",1068,1196,1084,1308,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"324","image_4.jpg",1447,1196,1084,1308,1335,1559,224,"RE_fil","red_algae_filamentous","RE_fil",0.569
"325","image_4.jpg",1825,1196,1084,1308,1713,1937,224,"RE_fil","red_algae_filamentous","manual_update",1
"326","image_4.jpg",2204,1196,1084,1308,2092,2316,224,"RE_fil","red_algae_filamentous","manual_update",1
"327","image_4.jpg",2582,1196,1084,1308,2470,2694,224,"RE_bush","red_algae_bushy","RE_bush",0.559
"328","image_4.jpg",2961,1196,1084,1308,2849,3073,224,"RE_bush","red_algae_bushy","RE_bush",0.999
"329","image_4.jpg",3339,1196,1084,1308,3227,3451,224,"KE_sugar","kelp_sugar","manual_update",1
"330","image_4.jpg",3718,1196,1084,1308,3606,3830,224,"SU_peb","pebble","SU_peb",1
"331","image_4.jpg",312,1639,1527,1751,200,424,224,"KE_sugar","kelp_sugar","manual_update",1
"332","image_4.jpg",690,1639,1527,1751,578,802,224,"RE_bush","red_algae_bushy","manual_update",1
"333","image_4.jpg",1068,1639,1527,1751,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"334","image_4.jpg",1447,1639,1527,1751,1335,1559,224,"RE_fil","red_algae_filamentous","RE_fil",1
"335","image_4.jpg",1825,1639,1527,1751,1713,1937,224,"RE_fil","red_algae_filamentous","RE_fil",1
"336","image_4.jpg",2204,1639,1527,1751,2092,2316,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"337","image_4.jpg",2582,1639,1527,1751,2470,2694,224,"RE_bush","red_algae_bushy","RE_bush",0.51
"338","image_4.jpg",2961,1639,1527,1751,2849,3073,224,"RE_bush","red_algae_bushy","RE_bush",0.789
"339","image_4.jpg",3339,1639,1527,1751,3227,3451,224,"RE_bush","red_algae_bushy","RE_bush",1
"340","image_4.jpg",3718,1639,1527,1751,3606,3830,224,"SU_peb","pebble","SU_peb",1
"341","image_4.jpg",312,2081,1969,2193,200,424,224,"KE_sugar","kelp_sugar","manual_update",1
"342","image_4.jpg",690,2081,1969,2193,578,802,224,"KE_sugar","kelp_sugar","manual_update",1
"343","image_4.jpg",1068,2081,1969,2193,956,1180,224,"RE_fil","red_algae_filamentous","RE_fil",0.575
"344","image_4.jpg",1447,2081,1969,2193,1335,1559,224,"RE_fil","red_algae_filamentous","RE_fil",0.993
"345","image_4.jpg",1825,2081,1969,2193,1713,1937,224,"KE_5rib","kelp_five_rib","KE_5rib",1
"346","image_4.jpg",2204,2081,1969,2193,2092,2316,224,"KE_5rib","kelp_five_rib","KE_5rib",0.902
"347","image_4.jpg",2582,2081,1969,2193,2470,2694,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"348","image_4.jpg",2961,2081,1969,2193,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"349","image_4.jpg",3339,2081,1969,2193,3227,3451,224,"SU_bould","boulder","manual_update",1
"350","image_4.jpg",3718,2081,1969,2193,3606,3830,224,"RE_branch","red_algae_branching","RE_branch",0.915
"351","image_4.jpg",312,2524,2412,2636,200,424,224,"KE_sugar","kelp_sugar","KE_sugar",0.998
"352","image_4.jpg",690,2524,2412,2636,578,802,224,"GR_ulva","green_algae_ulva","manual_update",1
"353","image_4.jpg",1068,2524,2412,2636,956,1180,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"354","image_4.jpg",1447,2524,2412,2636,1335,1559,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"355","image_4.jpg",1825,2524,2412,2636,1713,1937,224,"KE_5rib","kelp_five_rib","KE_5rib",0.911
"356","image_4.jpg",2204,2524,2412,2636,2092,2316,224,"KE_5rib","kelp_five_rib","KE_5rib",0.925
"357","image_4.jpg",2582,2524,2412,2636,2470,2694,224,"KE_5rib","kelp_five_rib","manual_update",1
"358","image_4.jpg",2961,2524,2412,2636,2849,3073,224,"SU_bould","boulder","manual_update",1
"359","image_4.jpg",3339,2524,2412,2636,3227,3451,224,"SU_bould","boulder","manual_update",1
"360","image_4.jpg",3718,2524,2412,2636,3606,3830,224,"SU_peb","pebble","SU_peb",0.964
"361","image_4.jpg",312,2966,2854,3078,200,424,224,"SU_peb","pebble","SU_peb",0.976
"362","image_4.jpg",690,2966,2854,3078,578,802,224,"SU_peb","pebble","SU_peb",1
"363","image_4.jpg",1068,2966,2854,3078,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",0.889
"364","image_4.jpg",1447,2966,2854,3078,1335,1559,224,"KE_stipe","kelp_stipe","KE_stipe",0.49
"365","image_4.jpg",1825,2966,2854,3078,1713,1937,224,"SU_peb","pebble","SU_peb",0.999
"366","image_4.jpg",2204,2966,2854,3078,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"367","image_4.jpg",2582,2966,2854,3078,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"368","image_4.jpg",2961,2966,2854,3078,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.884
"369","image_4.jpg",3339,2966,2854,3078,3227,3451,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"370","image_4.jpg",3718,2966,2854,3078,3606,3830,224,"SU_peb","pebble","SU_peb",1
"371","image_4.jpg",312,3409,3297,3521,200,424,224,"GR_ulva","green_algae_ulva","manual_update",1
"372","image_4.jpg",690,3409,3297,3521,578,802,224,"SU_cob","cobble","manual_update",1
"373","image_4.jpg",1068,3409,3297,3521,956,1180,224,"SU_peb","pebble","SU_peb",0.992
"374","image_4.jpg",1447,3409,3297,3521,1335,1559,224,"SU_bould","boulder","manual_update",1
"375","image_4.jpg",1825,3409,3297,3521,1713,1937,224,"SU_bould","boulder","manual_update",1
"376","image_4.jpg",2204,3409,3297,3521,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"377","image_4.jpg",2582,3409,3297,3521,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"378","image_4.jpg",2961,3409,3297,3521,2849,3073,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"379","image_4.jpg",3339,3409,3297,3521,3227,3451,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"380","image_4.jpg",3718,3409,3297,3521,3606,3830,224,"GR_ulva","green_algae_ulva","GR_ulva",0.618
"381","image_4.jpg",312,3851,3739,3963,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"382","image_4.jpg",690,3851,3739,3963,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"383","image_4.jpg",1068,3851,3739,3963,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",0.958
"384","image_4.jpg",1447,3851,3739,3963,1335,1559,224,"RE_fil","red_algae_filamentous","RE_fil",0.77
"385","image_4.jpg",1825,3851,3739,3963,1713,1937,224,"RE_fil","red_algae_filamentous","RE_fil",0.728
"386","image_4.jpg",2204,3851,3739,3963,2092,2316,224,"GR_ulva","green_algae_ulva","manual_update",1
"387","image_4.jpg",2582,3851,3739,3963,2470,2694,224,"unknown","unknown_area","manual_update",1
"388","image_4.jpg",2961,3851,3739,3963,2849,3073,224,"MS","mobile_species","manual_update",1
"389","image_4.jpg",3339,3851,3739,3963,3227,3451,224,"GR_ulva","green_algae_ulva","GR_ulva",0.975
"390","image_4.jpg",3718,3851,3739,3963,3606,3830,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"391","image_4.jpg",312,4294,4182,4406,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.995
"392","image_4.jpg",690,4294,4182,4406,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",0.987
"393","image_4.jpg",1068,4294,4182,4406,956,1180,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"394","image_4.jpg",1447,4294,4182,4406,1335,1559,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.463
"395","image_4.jpg",1825,4294,4182,4406,1713,1937,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"396","image_4.jpg",2204,4294,4182,4406,2092,2316,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.997
"397","image_4.jpg",2582,4294,4182,4406,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"398","image_4.jpg",2961,4294,4182,4406,2849,3073,224,"GR_ulva","green_algae_ulva","GR_ulva",0.634
"399","image_4.jpg",3339,4294,4182,4406,3227,3451,224,"GR_ulva","green_algae_ulva","GR_ulva",0.996
"400","image_4.jpg",3718,4294,4182,4406,3606,3830,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"401","image_5.jpg",312,312,200,424,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.921
"402","image_5.jpg",690,312,200,424,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",0.995
"403","image_5.jpg",1068,312,200,424,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",0.991
"404","image_5.jpg",1447,312,200,424,1335,1559,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"405","image_5.jpg",1825,312,200,424,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",0.766
"406","image_5.jpg",2204,312,200,424,2092,2316,224,"KE_sugar","kelp_sugar","manual_update",1
"407","image_5.jpg",2582,312,200,424,2470,2694,224,"RE_bush","red_algae_bushy","RE_bush",1
"408","image_5.jpg",2961,312,200,424,2849,3073,224,"SU_peb","pebble","manual_update",1
"409","image_5.jpg",3339,312,200,424,3227,3451,224,"SU_sand","sand_fine_shell","manual_update",1
"410","image_5.jpg",3718,312,200,424,3606,3830,224,"SU_bould","boulder","manual_update",1
"411","image_5.jpg",312,754,642,866,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"412","image_5.jpg",690,754,642,866,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"413","image_5.jpg",1068,754,642,866,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"414","image_5.jpg",1447,754,642,866,1335,1559,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"415","image_5.jpg",1825,754,642,866,1713,1937,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.646
"416","image_5.jpg",2204,754,642,866,2092,2316,224,"KE_sugar","kelp_sugar","manual_update",1
"417","image_5.jpg",2582,754,642,866,2470,2694,224,"KE_sugar","kelp_sugar","manual_update",1
"418","image_5.jpg",2961,754,642,866,2849,3073,224,"SU_cob","cobble","manual_update",1
"419","image_5.jpg",3339,754,642,866,3227,3451,224,"SU_peb","pebble","SU_peb",0.611
"420","image_5.jpg",3718,754,642,866,3606,3830,224,"SU_peb","pebble","SU_peb",0.58
"421","image_5.jpg",312,1196,1084,1308,200,424,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"422","image_5.jpg",690,1196,1084,1308,578,802,224,"RE_branch","red_algae_branching","RE_branch",1
"423","image_5.jpg",1068,1196,1084,1308,956,1180,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.933
"424","image_5.jpg",1447,1196,1084,1308,1335,1559,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"425","image_5.jpg",1825,1196,1084,1308,1713,1937,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"426","image_5.jpg",2204,1196,1084,1308,2092,2316,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.887
"427","image_5.jpg",2582,1196,1084,1308,2470,2694,224,"KE_sugar","kelp_sugar","KE_sugar",0.858
"428","image_5.jpg",2961,1196,1084,1308,2849,3073,224,"SU_peb","pebble","SU_peb",1
"429","image_5.jpg",3339,1196,1084,1308,3227,3451,224,"SU_sand","sand_fine_shell","SU_sand",0.999
"430","image_5.jpg",3718,1196,1084,1308,3606,3830,224,"SU_bould","boulder","manual_update",1
"431","image_5.jpg",312,1639,1527,1751,200,424,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"432","image_5.jpg",690,1639,1527,1751,578,802,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.341
"433","image_5.jpg",1068,1639,1527,1751,956,1180,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.921
"434","image_5.jpg",1447,1639,1527,1751,1335,1559,224,"RE_branch","red_algae_branching","RE_branch",0.933
"435","image_5.jpg",1825,1639,1527,1751,1713,1937,224,"RE_fil","red_algae_filamentous","RE_fil",0.24
"436","image_5.jpg",2204,1639,1527,1751,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",1
"437","image_5.jpg",2582,1639,1527,1751,2470,2694,224,"KE_sugar","kelp_sugar","KE_sugar",0.809
"438","image_5.jpg",2961,1639,1527,1751,2849,3073,224,"KE_sugar","kelp_sugar","manual_update",1
"439","image_5.jpg",3339,1639,1527,1751,3227,3451,224,"SU_peb","pebble","SU_peb",0.991
"440","image_5.jpg",3718,1639,1527,1751,3606,3830,224,"SU_bould","boulder","SU_bould",0.983
"441","image_5.jpg",312,2081,1969,2193,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"442","image_5.jpg",690,2081,1969,2193,578,802,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"443","image_5.jpg",1068,2081,1969,2193,956,1180,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.885
"444","image_5.jpg",1447,2081,1969,2193,1335,1559,224,"RE_fil","red_algae_filamentous","RE_fil",1
"445","image_5.jpg",1825,2081,1969,2193,1713,1937,224,"RE_fil","red_algae_filamentous","RE_fil",0.999
"446","image_5.jpg",2204,2081,1969,2193,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",0.985
"447","image_5.jpg",2582,2081,1969,2193,2470,2694,224,"KE_sugar","kelp_sugar","manual_update",1
"448","image_5.jpg",2961,2081,1969,2193,2849,3073,224,"KE_sugar","kelp_sugar","manual_update",1
"449","image_5.jpg",3339,2081,1969,2193,3227,3451,224,"KE_sugar","kelp_sugar","KE_sugar",0.974
"450","image_5.jpg",3718,2081,1969,2193,3606,3830,224,"KE_sugar","kelp_sugar","manual_update",1
"451","image_5.jpg",312,2524,2412,2636,200,424,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.872
"452","image_5.jpg",690,2524,2412,2636,578,802,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"453","image_5.jpg",1068,2524,2412,2636,956,1180,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"454","image_5.jpg",1447,2524,2412,2636,1335,1559,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"455","image_5.jpg",1825,2524,2412,2636,1713,1937,224,"KE_sugar","kelp_sugar","KE_sugar",0.999
"456","image_5.jpg",2204,2524,2412,2636,2092,2316,224,"KE_sugar","kelp_sugar","manual_update",1
"457","image_5.jpg",2582,2524,2412,2636,2470,2694,224,"SU_peb","pebble","SU_peb",1
"458","image_5.jpg",2961,2524,2412,2636,2849,3073,224,"SU_peb","pebble","SU_peb",1
"459","image_5.jpg",3339,2524,2412,2636,3227,3451,224,"SU_peb","pebble","manual_update",1
"460","image_5.jpg",3718,2524,2412,2636,3606,3830,224,"KE_sugar","kelp_sugar","manual_update",1
"461","image_5.jpg",312,2966,2854,3078,200,424,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.978
"462","image_5.jpg",690,2966,2854,3078,578,802,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.999
"463","image_5.jpg",1068,2966,2854,3078,956,1180,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"464","image_5.jpg",1447,2966,2854,3078,1335,1559,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.999
"465","image_5.jpg",1825,2966,2854,3078,1713,1937,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.911
"466","image_5.jpg",2204,2966,2854,3078,2092,2316,224,"SU_peb","pebble","SU_peb",0.992
"467","image_5.jpg",2582,2966,2854,3078,2470,2694,224,"SU_sand","sand_fine_shell","SU_sand",1
"468","image_5.jpg",2961,2966,2854,3078,2849,3073,224,"SI","sessile_invert","SI",1
"469","image_5.jpg",3339,2966,2854,3078,3227,3451,224,"SI","sessile_invert","SI",1
"470","image_5.jpg",3718,2966,2854,3078,3606,3830,224,"KE_sugar","kelp_sugar","manual_update",1
"471","image_5.jpg",312,3409,3297,3521,200,424,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"472","image_5.jpg",690,3409,3297,3521,578,802,224,"SU_sand","sand_fine_shell","manual_update",1
"473","image_5.jpg",1068,3409,3297,3521,956,1180,224,"SU_sand","sand_fine_shell","manual_update",1
"474","image_5.jpg",1447,3409,3297,3521,1335,1559,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"475","image_5.jpg",1825,3409,3297,3521,1713,1937,224,"SU_peb","pebble","SU_peb",0.966
